4266,天鸿公寓
4267,天鹅湖
4268,天鹅湖1号
4269,天鹅湖[武清区]
4270,天鹅湖度假村
4271,太平安路口
4272,太平寺
4273,太平村二中
4274,太平村镇运管所
4275,太平镇消防大队
4276,太平镇老年公寓
4277,太昌里
4278,太湖东路公交站
4279,太湖东路公交站(太湖路)
4280,太湖路
4281,太重有限公司
4282,太阳城
4283,太阳城站
4284,头道沟
4285,投资服务中心
4286,投资服务中心[微电子工业区]
4287,提珂隆公司
4288,文化中心地铁站
4289,文化中心地铁站(文化中心)
4290,昆明湖路
4291,机电学院
4292,桃园
4293,桃园中学
4294,桃园别墅
4295,桃园小学
4296,桃园村大街
4297,桃园观邸东门
4298,桐城
4299,桐景园
4300,汀江西路淮河道口
4301,汤浅蓄电池
4302,泰丰公园
4303,泰丰家园北门
4304,泰丰家园西门
4305,泰兴南路
4306,泰兴路站
4307,泰华路
4308,泰和城小区
4309,泰和大酒楼
4310,泰宁道
4311,泰安道
4312,泰安里
4313,泰安里[静海区]
4314,泰山里
4315,泰康道
4316,泰来道站
4317,泰科图比
4318,泰达一中
4319,泰达中心酒店
4320,泰达二中
4321,泰达二中(泰祥路)
4322,泰达二小
4323,泰达会馆(第二大街)
4324,泰达会馆(黄海路)
4325,泰达体育场
4326,泰达公交公司(滨海新区公交公司)
4327,泰达北门
4328,泰达变压器
4329,泰达园
4330,泰达国际养老院
4331,泰达图书馆
4332,泰达学院
4333,泰达新天地
4334,泰达时代
4335,泰达星海湾
4336,泰达有线电视台
4337,泰达汉郡
4338,泰达港湾
4339,泰达社区医院
4340,泰达福瑞家园
4341,泰达美源
4342,泰达足球场(北海路)
4343,泰达足球场(泰达大街)
4344,泰达轻轨站
4345,泰达轻轨站(泰达)
4346,泰达轻轨站(泰达站)
4347,滩沽村
4348,潭江道
4349,特警总队
4350,甜水井村
4351,甜水井村[滨海大港]
4352,甜水井村委会
4353,甜水井西桥
4354,田丰宾馆
4355,田丽小学
4356,田华里小区
4357,田各庄
4358,田园小区
4359,田场立交桥
4360,田家峪村
4361,田家龙湾
4362,田川里
4363,田庄
4364,田庄(直沽)
4365,田庄子村
4366,田蔡庄
4367,田辛庄
4368,腾源牧业
4369,腾达园
4370,腾达庄园
4371,腾飞路
4372,谭家庄
4373,通北路
4374,通富里
4375,通广公司
4376,通江路
4377,通盛路
4378,通航路(海鸥手表)
4379,通莎客运站
4380,通跃路
4381,通达尚城
4382,通鑫园
4383,铁东路地道
4384,铁锅店
4385,铁锅店路口
4386,银河广场北(原天津宾馆)
4387,万东路
4388,万全道
4389,万兴花园
4390,万卉路
4391,万卉路卉康道
4392,万华里
4393,万发科技园
4394,万家码头
4395,万山道跃进路
4396,万新公寓
4397,万新南公交站
4398,万新机械
4399,万新村东
4400,万新村北站
4401,万新村南
4402,万明园
4403,万明里
4404,万源路
4405,万科实验模范学校
4406,万科新城(万科花园路)
4407,万科新城(普济河东道)
4408,万科新城站
4409,万科新里程
4410,万科柏翠园
4411,万科水晶城
4412,万科清雅苑
4413,万科金域蓝湾
4414,万科魅力城
4415,万科魅力城(终点站)
4416,万绿花园
4417,万达家园
4418,万达广场[滨海塘沽]
4419,万达新城
4420,万达轮胎
4421,万达轮胎集团
4422,万通供热
4423,万通国际新城
4424,中铁城建大厦
4425,乌江北里
4426,五一阳光
4427,五一阳光南区
4428,五一阳光锦园
4429,五七干校
4430,五十一中学
4431,五十中学
4432,五十四中学
4433,五小
4434,五星村
4435,五爱道
4436,五登
4437,五经路
4438,五营村
4439,五车地
4440,五里铺
4441,五麻庄
4442,务本一村
4443,卧河村
4444,卧龙北里
4445,卧龙潭庄园
4446,卧龙里
4447,卫华里小区
4448,卫国道
4449,卫昆桥
4450,卫津路
4451,吴四庄村
4452,吴家塘
4453,吴家辛庄
4454,围堤道
4455,外国语大学
4456,外滩公安街公交站
4457,外环十六号桥
4458,外环线九十五中学
4459,外环辅路秀川路
4460,外运仓库
4461,外院附中
4462,威尼都
4463,威海路
4464,威莱公司
4465,弯头
4466,微七路芦北路
4467,微山东里
4468,微山南路
4469,微山路双水道
4470,微山路桂江里
4471,微山路浯水道
4472,微山路渌水道
4473,微山路贵山里
4474,文化中心
4475,文化中心公交站
4476,文化中心图书馆
4477,文化广场
4478,文博园
4479,文慧南路(文慧南路)
4480,文慧南路(雅深路)
4481,文才公寓
4482,文教厂
4483,文昌道
4484,文江东里(泉江里)
4485,文江美庭苑(上江花园)
4486,文江美庭苑(文江家园)
4487,文玥里
4488,文苑巷
4489,文雅苑小区
4490,无瑕街公交汽车站
4491,无瑕道
4492,旺源道
4493,望海楼
4494,未来科技城
4495,杨村客运站
4496,杨村火车站(原武清火车站)
4497,武宁路口
4498,武安营
4499,武清中医院
4500,武清交通队
4501,武清人民医院
4502,武清前营
4503,武清区委党校
4504,武清华北城
4505,武清卫校
4506,武清商务区
4507,武清城际站
4508,武清城际站(终点站)
4509,武清就业培训中心
4510,武清建委
4511,武清开发区
4512,武清教育局
4513,武清文化公园
4514,武清文化广场
4515,武清新客运站
4516,武清机动车检测线
4517,武清第二养老院
4518,武清老干部局
4519,武清莲胜花园
4520,武清郊野公园
4521,武清防疫站
4522,武田药品
4523,武装部
4524,武警五支队
4525,武警医院
4526,武警后勤学院
4527,武警指挥学院(武警训练基地)
4528,武香路口
4529,污水处理厂
4530,汪庄子大街
4531,浯南道
4532,浯水道
4533,浯水道学苑路
4534,浯水道桂江里
4535,浯水道站
4536,渭水道
4537,物探公司
4538,物流中心
4539,物流园
4540,物美北辰店
4541,王串场
4542,王串场一号路
4543,王串场三号路
4544,王串场六号路
4545,王串场四号路
4546,王兰庄
4547,王兰庄长途客运站
4548,王兰花园
4549,王卜庄
4550,王台
4551,王台村
4552,王善庄
4553,王善政
4554,王姑娘庄
4555,王官屯
4556,王家场
4557,王家坎
4558,王家楼(京福公路)
4559,王家楼(胜利大街)
4560,王家浅
4561,王家营
4562,王庄
4563,王庄[津南区]
4564,王庄子
4565,王庄子[蓟州区]
4566,王庄子[静海区津静公路]
4567,王庄子村
4568,王庄子村[静海区北京道]
4569,王庆坨一街
4570,王庆坨七街
4571,王庆坨九街
4572,王庆坨二街
4573,王庆坨八街
4574,王庆坨医院
4575,王庆坨客运站
4576,王庆坨教师楼
4577,王建庄路口
4578,王房子
4579,王指挥路口
4580,王新房
4581,王朝酒厂
4582,王木庄
4583,王村(津淄公路)
4584,王村(金峰路)
4585,王杜庄
4586,王杠庄
4587,王洪村
4588,王秦庄村西口
4589,王稳庄
4590,王稳庄医院
4591,王稳庄大桥
4592,王稳庄工业区
4593,王良庄
4594,王虎庄
4595,王赞铺村
4596,王辛庄
4597,王顶堤
4598,王顶堤北站
4599,王顶堤卫生院
4600,王顶堤商贸城
4601,王顶堤水产批发市场
4602,王顶堤立交桥
4603,王顶堤站
4604,王顶堤金冠里
4605,窝贝厂路口
4606,维斯塔斯
4607,网通
4608,菊花基地
4609,解放南路地铁站(原卫津桥)
4610,闻家庄
4611,韦庄村
4612,魏家庄
4613,魏家庄(津静公路)
4614,魏庄
4615,魏民里
4616,下三里(南纬三路)
4617,下三里(胜利大街)
4618,下三里铁道口
4619,下五庄村
4620,下仓中学
4621,下仓医院
4622,下仓氧气厂
4623,下仓线路器材厂
4624,下仓镇
4625,下仓镇政府
4626,下坞村
4627,下坞村委会
4628,下朱庄公交站
4629,下殷庄
4630,下河头
4631,下王各庄
4632,下瓦房
4633,下瓦房公交站
4634,下营镇
4635,下营镇高富庄
4636,下辛口
4637,下里庄
4638,信义玻璃
4639,信义玻璃[新开路]
4640,信友道
4641,信号厂
4642,信德里
4643,信息工程学校
4644,信置商业
4645,先春园
4646,先登里
4647,先锋村
4648,先锋路
4649,先锋里
4650,兴业家园
4651,兴业银行
4652,兴华一支路
4653,兴华七支路
4654,兴华二支路
4655,兴华五支路
4656,兴华四支路
4657,兴华市场
4658,兴华村
4659,兴华道
4660,兴华里
4661,兴安花园
4662,兴安路北安桥口
4663,兴安路南市
4664,兴家坨村
4665,兴德里
4666,兴德里(大港医院)
4667,兴慧里
4668,兴旺里
4669,兴河园
4670,兴河路永合道
4671,兴河路永进道
4672,兴盛园小区
4673,兴盛里
4674,兴苑别墅
4675,兴苑家园
4676,兴隆村
4677,兴隆淀
4678,动物园东门
4679,区六中
4680,区医院[静海区]
4681,协和医药
4682,厦门路
4683,向阳村
4684,向阳楼
4685,向阳楼[滨海塘沽]
4686,向阳街
4687,向阳路
4688,咸水沽
4689,咸水沽一中
4690,咸水沽七小
4691,咸水沽三中
4692,咸水沽二中
4693,咸水沽五中
4694,咸水沽五小
4695,咸水沽六小
4696,咸水沽医院
4697,咸水沽四中
4698,咸水沽大件路
4699,咸水沽大队
4700,咸水沽头道沟
4701,咸水沽李庄子
4702,咸水沽镇政府
4703,咸阳北路
4704,咸阳北路站
4705,咸阳北里
4706,咸阳南路
4707,咸阳路
4708,响螺湾公交站
4709,喜峰道
4710,喜满堂会馆
4711,夏各庄
4712,夏官屯
4713,夏家林
4714,夏庄子
4715,夏泰园
4716,夏立庄
4717,夏翔物流
4718,夏青路
4719,学仕府
4720,学府大道
4721,学府路
4722,学校大街
4723,学海路
4724,学苑路
4725,学院区公交站(学院区站)
4726,学院区北站
4727,宣家院村
4728,宣惠园
4729,小三河曾村
4730,小东庄
4731,小东庄地铁站
4732,小东庄地铁站(小东庄)
4733,小从庄
4734,小伙巷
4735,小侯庄
4736,小保安镇村
4737,小倪庄
4738,小八亩坨村
4739,小兰各庄
4740,小兰各庄村
4741,小刘庄
4742,小刘村
4743,小刘辛庄
4744,小北海村
4745,小北涧沽村
4746,小千佛顶村
4747,小南河
4748,小南河村
4749,小卞庄
4750,小卷子村
4751,小口哨
4752,小园
4753,小围堤道
4754,小套村
4755,小孙各庄
4756,小孙庄[西青区]
4757,小孙庄新区
4758,小孟庄
4759,小孟庄[武清区]
4760,小宫城
4761,小富庄
4762,小尹村
4763,小岭子
4764,小崔庄
4765,小巨各庄
4766,小年庄
4767,小张各庄村
4768,小张屯
4769,小张庄
4770,小李庄
4771,小李庄[宁河区]
4772,小杜庄村
4773,小杨庄
4774,小树林
4775,小树林(金狮桥)
4776,小梁子
4777,小沙沃村
4778,小沙窝村
4779,小河口
4780,小海北村
4781,小海地大队
4782,小淀
4783,小淀[地铁站]
4784,小淀地铁站
4785,小淀村口
4786,小港村
4787,小港村口
4788,小王圈村
4789,小王庄
4790,小王庄(天泰路)
4791,小王庄客运站
4792,小王庄桥
4793,小王庄欣园里
4794,小王庄示范镇
4795,小王庄示范镇指挥部
4796,小王庄示范镇社区服务中心
4797,小王庄镇
4798,小王御史
4799,小王村
4800,小王村口
4801,小王村路口
4802,小田庄
4803,小田村
4804,小甸村
4805,小白楼
4806,小神堂
4807,小穿芳峪
4808,小穿芳峪乡野公园
4809,小站
4810,小站一中
4811,小站公交站
4812,小站医院
4813,小站实验中学
4814,小站红旗路(南付营路)
4815,小站红旗路(津歧公路)
4816,小站镇政府
4817,小米庄
4818,小芦庄村
4819,小苏庄
4820,小莫庄村
4821,小营
4822,小营门
4823,小营门(小白楼)
4824,小薄
4825,小街
4826,小街新苑
4827,小西关
4828,小西关(人民医院)
4829,小诸庄
4830,小贺庄
4831,小赵各庄
4832,小辛庄
4833,小辛庄[宁河区]
4834,小辛码头
4835,小邓庄
4836,小镇西西里
4837,小靳庄
4838,小顷甸村
4839,小马庄
4840,小马杓沽村
4841,小高庄
4842,小魏庄
4843,小黄庄
4844,小黄庄[静海区]
4845,希望路(三号院北区)
4846,幸福公园
4847,幸福公园地铁站
4848,幸福公寓
4849,幸福北门
4850,幸福村
4851,幸福楼
4852,幸福花园[宁河区]
4853,幸福超市
4854,幸福里
4855,幸福里南门
4856,幸福高层
4857,幸福高层(949路)
4858,徐堡村
4859,徐堡村[津霸公路]
4860,徐太公路
4861,徐官屯
4862,徐官屯人民法庭
4863,徐官屯医院
4864,徐官屯工业区
4865,徐官屯行政许可中心
4866,徐州里
4867,徐庄子
4868,徐庄子[静海区]
4869,徐庄子中学
4870,徐庄子中学[静海区]
4871,徐庄子公交站
4872,徐庄子村
4873,徐庄子楼区
4874,徐庄子牌坊
4875,新三条石大街
4876,新上古林
4877,新世纪
4878,新世纪公司
4879,新世纪城
4880,新东方家园
4881,新东方家园(顺驰桥)
4882,新中园
4883,新中园小区
4884,新中村公交场站
4885,新中村汽配城
4886,新人民医院
4887,新兴东里
4888,新兴移山
4889,新兴西里
4890,新兴西里北门
4891,新兴路(878路/908路)
4892,新刘庄
4893,新北街办事处
4894,新区公交调度中心
4895,新区文化中心
4896,新区文化广场北门
4897,新十百户
4898,新华中学
4899,新华书店
4900,新华昌运输设备公司
4901,新华村
4902,新华路
4903,新华路百货大楼
4904,新华路超市
4905,新华道
4906,新华道京福线
4907,新华道青宁路
4908,新华道青远路
4909,新华里
4910,新围堤道日报大厦
4911,新城家园公交站
4912,新城家园北门
4913,新城家园南门
4914,新城镇
4915,新城镇[津沽公路]
4916,新城镇政府
4917,新大路
4918,新安镇
4919,新家园路
4920,新寨
4921,新尚园
4922,新尚里
4923,新建里
4924,新开口镇
4925,新开桥
4926,新开河
4927,新开路
4928,新开路村
4929,新开路村南
4930,新开路村委会
4931,新开里
4932,新房
4933,新房子
4934,新房子村
4935,新技术产业园区
4936,新新制药厂
4937,新村一段
4938,新村口
4939,新村大楼
4940,新村街
4941,新桥里
4942,新河小区
4943,新河庄(广州道)
4944,新河庄周转房
4945,新河新区
4946,新河新区东门
4947,新河矿粉物流
4948,新河船厂
4949,新津永公路
4950,新港三号路(海安里)
4951,新港三号路(海防里)
4952,新港供热站
4953,新港八号路
4954,新港客运码头公交站
4955,新港小学
4956,新港文体中心
4957,新港文体中心(海西路)
4958,新港船厂
4959,新湖广场
4960,新湾花园
4961,新源道
4962,新源道口
4963,新澳花园
4964,新濠科技园
4965,新环路
4966,新盛小区东门
4967,新立地铁站
4968,新立地铁站(新立)
4969,新粮里
4970,新纶科技
4971,新货场
4972,新都家园
4973,新都市百货
4974,新都广场
4975,新都汇
4976,旭华道口
4977,旭园
4978,旭日园
4979,旭辉朗悦湾
4980,旭辉澜郡
4981,旭阳路
4982,昔阳里
4983,星光橡塑
4984,星光路
4985,星河湾花苑
4986,星河荣御
4987,星海新苑
4988,星耀五洲
4989,星辰里
4990,曦霞路
4991,杏林公寓
4992,校区商业街
4993,橡胶研究所
4994,欣华苑
4995,欣华苑北门
4996,欣发公寓
4997,欣嘉园二期
4998,欣嘉园站
4999,欣嘉园第一小学
5000,欣园小区
5001,欣桃园
5002,欣美园
5003,欣达公寓
5004,欣雅苑
5005,汐岸国际
5006,消防支队
5007,消防站
5008,湘江道
5009,湘江里(广州道)
5010,湘江里(车站北路)
5011,溪景园
5012,溪湖林语
5013,溪秀苑
5014,熙汇广场
5015,现代产业总公司
5016,现代职业技术学院南门
5017,玺悦峰
5018,祥和东门
5019,祥和园
5020,祥和家园
5021,祥和小区
5022,祥和小区南门
5023,祥和小区西门
5024,禧顺佳园
5025,禧顺馨园
5026,秀丽园
5027,秀山花园
5028,秀川路
5029,秀悦园
5030,秀水苑
5031,秀水路
5032,秀水馨苑
5033,秀河花园
5034,秀金屯
5035,线河一村
5036,线河二村
5037,线河新村
5038,翔园
5039,肖庄户
5040,肖民庄村
5041,肖辛庄
5042,胸科医院北门
5043,胸科医院环湖医院公交站
5044,薛庄
5045,薛庄村
5046,薛庄马庄
5047,行政中心
5048,行政学院
5049,西七园村
5050,西七道
5051,西三百户村
5052,西三道
5053,西中环
5054,西九户村公交站
5055,西九道
5056,西二百户村
5057,西于庄
5058,西八道
5059,西兰坨
5060,西关[津沽公路]
5061,西关大街
5062,西关村
5063,西关西
5064,西北角
5065,西区医院
5066,西区国翔公寓
5067,西区投资服务中心
5068,西区新安路公交站
5069,西区江泰路公交站
5070,西十一道(特变电工)
5071,西十字港
5072,西十道
5073,西南庄
5074,西南楼
5075,西南楼三号路
5076,西南角
5077,西双塘
5078,西双塘村西
5079,西双塘生态城
5080,西台村
5081,西后街村
5082,西四里港
5083,西园北里
5084,西园南里
5085,西园西里
5086,西园道
5087,西围堤道
5088,西圈
5089,西城寝园
5090,西堤头
5091,西堤头加油站
5092,西塘坨
5093,西大套
5094,西大桥
5095,西孙庄
5096,西孟庄村
5097,西孟村
5098,西官房
5099,西寨
5100,西寨路口
5101,西小区南门
5102,西小庄
5103,西小王台村
5104,西小站
5105,西山北头一村
5106,西山北头一村北
5107,西市大街
5108,西庄坨
5109,西庄坨村委会
5110,西店子村
5111,西康路
5112,西康路地铁站
5113,西康路地铁站(西康路)
5114,西新村
5115,西方寺菜市场
5116,西昌里
5117,西曹庄村
5118,西李各庄村
5119,西杨村
5120,西柳木村
5121,西柳行
5122,西树深村
5123,西梁各庄
5124,西楼
5125,西楼(围堤道)
5126,西横堤
5127,西横堤(3路)
5128,西横堤地铁站
5129,西横堤地铁站(西横堤)
5130,西正河村
5131,西毛庄
5132,西汪庄
5133,西沟村
5134,西河桥
5135,西河筒
5136,西河筒社区
5137,西沽
5138,西泥沽
5139,西湖村
5140,西湖道
5141,西湾河村
5142,西潘庄
5143,西焦庄村
5144,西王庄
5145,西碧水园
5146,西稻地
5147,西窑
5148,西站公交站
5149,西站公交站(651路)
5150,西站公交站(A1站台)
5151,西站公交站(A2站台)
5152,西站公交站(B1站台)
5153,西站公交站(B2站台)
5154,西站公交站(C1站台)
5155,西站公交站(C2站台)
5156,西站公交站(西站)
5157,西站公共汽车站
5158,西站北广场公交站
5159,西站南广场
5160,西粮窝
5161,西老鸦口
5162,西肖庄
5163,西花园南门
5164,西苑公园
5165,西苗村
5166,西草场
5167,西营门桥
5168,西董村
5169,西贾口
5170,西走线窝
5171,西赵
5172,西辛庄
5173,西辛庄村口
5174,西边庄
5175,西运小区
5176,西部新城
5177,西部新城公交首末站
5178,西门子
5179,西闸
5180,西闸[九大公路]
5181,西青中等专业学校
5182,西青公交总站(西青开发区公交站)
5183,西青区公路管理局
5184,西青区政府
5185,西青医院
5186,西青实验小学
5187,西青开发区燃气公司
5188,西青开发区管委会
5189,西青开发区赛达园
5190,西青道
5191,西马庄
5192,西马路
5193,西魏甸
5194,西齐各庄村
5195,西龙虎峪镇
5196,许家台卫生院
5197,许家台村
5198,许家台村东
5199,许家台检查站
5200,许家台道班
5201,许家台镇政府
5202,许庄子村
5203,谐海路
5204,象博豪庭
5205,辛侯庄
5206,辛务屯
5207,辛口医院
5208,辛口镇
5209,辛口镇木厂村
5210,辛庄
5211,辛庄卫生院
5212,辛庄子[静海区]
5213,辛庄村
5214,辛柴路
5215,邢家堼
5216,邢庄子
5217,鑫垣小区
5218,鑫山家具
5219,鑫庭花园
5220,鑫建公司
5221,鑫旺里
5222,鑫旺里市场
5223,鑫泰小区
5224,鑫海苑
5225,鑫港园
5226,鑫源道
5227,鑫福家园
5228,鑫苑花园
5229,鑫茂科技园
5230,鑫谷科技园
5231,阜锦道星光路
5232,雪莲桥
5233,霞光道
5234,静海区法院
5235,静海新华里
5236,香园
5237,香堤庭院
5238,香堤苑
5239,香山道
5240,香榭世家
5241,香水园
5242,香海花园
5243,香港花园
5244,香港路
5245,香逸园
5246,香邑花园
5247,香颂园
5248,馨如园
5249,馨桥园
5250,馨港假日五期
5251,馨盛园
5252,馨谷科技园
5253,馨逸家园
5254,驯海路
5255,一中心医院(复康路)
5256,一号桥
5257,一汽夏利
5258,一百中学
5259,一纬路
5260,一经路
5261,一阳磁性材料
5262,业盛家园
5263,业盛道
5264,义兴南里
5265,义和庄
5266,义和街
5267,义安路
5268,义江里
5269,义渡口(东方红路)
5270,于三庄
5271,于京村
5272,于古庄
5273,于台子
5274,于台桥
5275,于各庄
5276,于家堡[静海区]
5277,于家村
5278,于庄子小学
5279,于庄子村
5280,于怀庄
5281,于户庄
5282,于明庄
5283,于潮庄
5284,于辛庄村
5285,云丽园
5286,云华里
5287,云南路
5288,云杉镇
5289,云江里
5290,云河桥
5291,云舒花园
5292,云锦世家公交车站
5293,云鼎花园
5294,云龙里
5295,亚平宁广场
5296,倚岸村
5297,倚虹东里
5298,傅村中学
5299,元吉里
5300,元山里
5301,元纬路
5302,医科大学
5303,医科大学临床学院
5304,印刷城
5305,原平里
5306,友和园
5307,友和里
5308,友好医院
5309,友好街
5310,友好街健身公园
5311,友爱东里
5312,友爱村
5313,友荣生态园
5314,友谊北路
5315,友谊南路
5316,友谊南路桥
5317,友谊商厦
5318,友谊路
5319,友谊路[友谊街]
5320,右江道
5321,园区管委会
5322,园林管理中心
5323,园林绿居
5324,园田队
5325,堰宾里
5326,壹零壹汽车广场
5327,姚江路
5328,姚白庄
5329,宇正园
5330,宇泰家园
5331,宇翠里(宇萃里)
5332,宜兴埠
5333,宜兴埠北
5334,宜兴埠工业区管委会
5335,宜君里
5336,宜家家居东丽站
5337,宜宾西里
5338,宜宾道
5339,宜宾道地铁站
5340,宜昌里
5341,宜春里
5342,宜白小区
5343,宜白楼(均胜路)
5344,宜白楼(宜白路)
5345,尤古庄医院
5346,尤古庄村
5347,尤古庄镇
5348,尤妮佳
5349,尧山道
5350,尧舜牡丹产业园
5351,尹庄子
5352,屹马汽车
5353,岳园小区
5354,岳家园
5355,岳龙庄
5356,岳龙镇政府
5357,左江道地铁站(左江道)
5358,幺六桥(690路)
5359,幺六桥(金桥街道办事处)
5360,幺六桥道
5361,延吉道
5362,延安楼
5363,延安西路
5364,延安路
5365,延安里
5366,延川里
5367,引河里北道站
5368,引滦小区
5369,御河湾
5370,御溪园
5371,御龙园
5372,御龙湾
5373,怡华路
5374,怡华路吕祖堂
5375,怡和村
5376,怡园商务酒店
5377,怡安温泉公寓
5378,怡林园
5379,怡然北门
5380,怡然南门
5381,怡然庭苑
5382,怡然装饰城
5383,怡购商业广场
5384,怡购清华园
5385,怡馨花园
5386,悦和里
5387,悦波路
5388,悦盛里
5389,悦蓝轩
5390,悦雅花园
5391,愉悦港湾小区
5392,意大利工业园
5393,意式风情区(平安街)
5394,意式风情区(进步道)
5395,易居庭苑
5396,昱和里
5397,月坛商厦
5398,月季园
5399,月桂园
5400,月桥村
5401,月牙河
5402,月牙河南路
5403,月牙河路祥和家园
5404,月牙西里
5405,月纬路
5406,月荣轩
5407,杨伍庄
5408,杨凤庄
5409,杨北公路[津大线]
5410,杨北津榆路口
5411,杨台
5412,杨台村
5413,杨嘴
5414,杨堤
5415,杨家口
5416,杨家园[京福公路]
5417,杨家园[杨家园村路]
5418,杨家园学校
5419,杨家园村委会
5420,杨家套村
5421,杨家峪村
5422,杨家庄
5423,杨家泊
5424,杨家泊小学
5425,杨家泊镇政府
5426,杨岗庄
5427,杨崔路口
5428,杨庄子
5429,杨庄子村[武清区]
5430,杨庄子村东
5431,杨恒庄
5432,杨惠庄
5433,杨成庄大桥
5434,杨拔村
5435,杨李院(胜利大街)
5436,杨村一中北门
5437,杨村三中
5438,杨村八中
5439,杨村八小
5440,杨村六中
5441,杨村机场
5442,杨村第一中学
5443,杨村第三中学
5444,杨柳庄
5445,杨柳青一中
5446,杨柳青三中
5447,杨柳青临时客运站
5448,杨柳青公交站
5449,杨柳青农场
5450,杨柳青发电厂
5451,杨柳青工业园
5452,杨柳青庄园
5453,杨楼
5454,杨津庄
5455,杨津庄职专
5456,杨津庄路口
5457,杨玉路口
5458,杨疙疸村
5459,杨相公
5460,杨科庄
5461,杨花庄
5462,杨营村
5463,梅江道地铁站
5464,榆关道
5465,榆关道地道
5466,榆林路
5467,榆林路桂江里
5468,殷庄
5469,永乐桥
5470,永信道
5471,永兴道
5472,永创石化
5473,永利花园
5474,永合道
5475,永安公墓
5476,永安公墓停车场
5477,永定塔陵
5478,永康道
5479,永康里
5480,永旺购物中心
5481,永旺超市
5482,永明里
5483,永红医院
5484,永红村
5485,永红桥
5486,永高公司
5487,沂山路公交站
5488,油建四部
5489,油田一中
5490,油田三中
5491,油田三中(541路)
5492,油田二中
5493,油田公司机关
5494,油田公园
5495,油田四中
5496,油田客运总站(三号院客运站)
5497,油田宾馆
5498,沿河路建设三道
5499,沿河路建设五道
5500,洋货市场
5501,洋闸
5502,津海公路一号路
5503,浴杨道
5504,渔坝口
5505,渔津庄
5506,渔阳南路
5507,渔阳宾馆
5508,游泳馆[鑫源水世界]
5509,溵溜镇
5510,溵溜镇北
5511,瀛台里
5512,烟台道(新华路)
5513,烟台道(河北路)
5514,烟台道[滨海塘沽]
5515,烟草公司
5516,燕居
5517,燕山路
5518,燕赵大厦
5519,玉台春
5520,玉台春(552路)
5521,玉山里
5522,玉峰花园
5523,玉琢里
5524,玉翠里
5525,玉锦路
5526,玉龙滑雪场
5527,瑜峰园
5528,瑶山路
5529,盈江西里
5530,盈翠名苑
5531,益华里
5532,益客斯泰克
5533,益寿东里
5534,益寿里
5535,益寿里(靖江路)
5536,盐场三化
5537,盐坨桥
5538,研究院西门
5539,禹洲尊府
5540,移动营业厅
5541,窑上村
5542,窑上村[武清区]
5543,粤江里
5544,约翰迪尔
5545,耶律各庄
5546,育康园
5547,育才里
5548,育梁道
5549,育水佳苑
5550,育贤里
5551,艳泉里
5552,艳益家园
5553,艺术家园
5554,艺术职业学院
5555,艺林路
5556,苑家堡
5557,苑家庄村
5558,英伦世家
5559,英伦假日
5560,英伦名苑
5561,英利公司
5562,英利公司[东疆港]
5563,英华国际学校
5564,英庄子
5565,英泰公司
5566,英诺印刷
5567,药明康德
5568,药材公司
5569,药研院
5570,莹华里
5571,莹津里
5572,营城塑料厂
5573,营富道
5574,营浮路
5575,营玉路
5576,营瑞路
5577,营瑞路大明道
5578,营盘圈
5579,融科贻锦台西门
5580,袁村
5581,袁罗庄
5582,裕和家园
5583,裕国楼
5584,裕岭嘉园
5585,裕川建材
5586,裕腾置业
5587,谊龙花园
5588,贻丰园
5589,贻丰园东门
5590,贻丰家园
5591,贻和花园
5592,贻成东园
5593,贻成小学
5594,贻成泰和新都
5595,贻成豪庭
5596,贻欣园
5597,贻正嘉合
5598,贻芳嘉园
5599,越秀园
5600,越秀园中区
5601,越秀园小学
5602,越秀路
5603,跃升里
5604,跃升里公交站
5605,跃进路
5606,跃进里(东江路)
5607,跃进里[西青道]
5608,迎宾大道
5609,迎宾馆
5610,迎新村
5611,迎春里
5612,迎水东里
5613,迎水北里(王顶堤)
5614,迎水北里(苑中路)
5615,迎水北里(迎水道)
5616,迎水西里
5617,迎水西里(红旗南路)
5618,运动中心
5619,运家庄
5620,运河中路
5621,运河北路
5622,运河城
5623,运河家园
5624,运河桥
5625,运泽花园
5626,运营维护中心
5627,运通广场
5628,运通广场(杨村二百)
5629,远东百货
5630,远大城
5631,远景一村
5632,远景三村
5633,远景二村村委会
5634,远景庄园
5635,远洋城
5636,远洋城(102路)
5637,远洋城道公交站
5638,远洋宾馆
5639,远洋新干线
5640,远洋红熙郡
5641,逸仙园(达成一支路)
5642,逸仙科技工业园
5643,逸城雅园
5644,逸安园
5645,逸康新村
5646,逸海庭院
5647,逸涛园
5648,邮政局
5649,邮电大厦
5650,郁江南里
5651,银河公寓
5652,银河大酒店(津塘公路)
5653,银河大酒店(滨瑕里)
5654,银蕊园
5655,闫北村
5656,闫各庄
5657,闫庄
5658,闫皮庄
5659,阅湖苑
5660,阎庄子
5661,阳光100
5662,阳光100公交站
5663,阳光家园一里二里
5664,阳光家园三里四里
5665,阳光小区
5666,阳光小区[滨海大港]
5667,阳光新干线
5668,阳光社区服务中心
5669,阳光逸墅
5670,阳光银座
5671,阳安里
5672,阳新里
5673,阳春里
5674,隐贤村
5675,雅园里
5676,雅境花语城
5677,雅士道公交站
5678,雅士道长华里
5679,雅安东里
5680,雅安西里
5681,雅安里
5682,雅川家园
5683,雅润嘉园
5684,雅深路津沽路
5685,雅湖里
5686,雅致里
5687,雅观路派出所
